Nom;Force;Courage;Type;Code_type
Clark;2;12;Chevalier;0
Martheen;15;19;Chevalier;0
Mulen;2;5;Chevalier;0
Louly;15;18;Chevalier;0
Phark;15;7;Chevalier;0
Tom;4;17;Chevalier;0
Karl;11;9;Chevalier;0
Korg;1;20;Chevalier;0
Axal;10;10;Chevalier;0
Tim;12;6;Chevalier;0
Fanks;16;5;Chevalier;0
louli;20;5;Chevalier;0
Ario;20;1;Chevalier;0
Marko;1;20;Chevalier;0
Thoms;15;7;Chevalier;0
Risk;1;10;Chevalier;0
Loumi;4;12;Chevalier;0
Quarx;18;6;Chevalier;0
Lomo;17;20;Fantassin;1
Cargo;20;11;Fantassin;1
Syl;5;9;Fantassin;1
Faq;15;11;Fantassin;1
Tobby;9;12;Fantassin;1
Helen;8;1;Fantassin;1
Lis;18;18;Fantassin;1
Syl;10;13;Fantassin;1
Fancy;9;5;Fantassin;1
Phyl;4;4;Fantassin;1
Sal;12;16;Fantassin;1
Wherk;8;5;Fantassin;1
Fool;10;12;Fantassin;1
Max;4;6;Fantassin;1
Til;18;5;Fantassin;1
